answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,high_school_statistics,t-تقسیم عام تقسیم سے زیادہ پھیلی ہوئی ہے۔,t-تقسیم کا ہمیشہ مطلب 0 اور معیاری انحراف 1 ہوتا ہے۔,t-تقسیم گھنٹی کے سائز کی اور ہم آہنگی والی ہیں۔,ڈی ایف (آزادی کی ڈگری) کی مختلف قدروں کے لیے مختلف ٹی ڈسٹری بیوشنز ہیں۔,مندرجہ ذیل میں سے کون سا t-تقسیم کے بارے میں درست نہیں ہے؟
3,high_school_statistics,یہ مطالعہ ایک تجربہ تھا جس میں مضامین کو ان کے اپنے کنٹرول کے طور پر استعمال کیا گیا تھا۔,اس قسم کے مطالعے میں پلیسبو اثر غیر متعلقہ ہے۔,مسدود کرنے کی کمی اسے ایک ناقص ڈیزائن شدہ مطالعہ بناتی ہے۔,یہ مطالعہ ایک مشاہداتی مطالعہ تھا۔,رد عمل کے وقت پر الکحل کے اثر کا مطالعہ کرنے کے لیے، مضامین کو تصادفی طور پر منتخب کیا گیا اور انہیں استعمال کرنے کے لیے تین بیئر دی گئیں۔ ایک سادہ محرک پر ان کے ردعمل کا وقت شراب پینے سے پہلے اور بعد میں ماپا گیا۔ مندرجہ ذیل میں سے کون سا بیان درست ہے؟
0,high_school_statistics,یہ ایک ایسے نمونے کی وضاحت کرتا ہے جو آبادی کا نمائندہ نہیں ہے۔,یہ نمونے لینے کے عمل میں بے ترتیب ہونے کی کمی کو بیان کرتا ہے۔,یہ ایک ایسے عمل کی وضاحت کرتا ہے جس کے نتیجے میں ایک نمونہ ہوتا ہے جو آبادی کی نمائندگی نہیں کرتا ہے۔,یہ ایک ایسے عمل کی وضاحت کرتا ہے جو تخمینہ بناتا ہے جو اوسط پر بہت زیادہ یا اوسط سے بہت کم ہیں۔,ان میں سے کون سا بیان تعصب کی صحیح وضاحت کرتا ہے؟
2,high_school_statistics,پیداوار کے عمل کو جاری رکھنے کی اجازت دیتا ہے جب ٹشو کی طاقت تصریحات سے کم ہو۔,پیداواری عمل کو روکنا جب ٹشو کی طاقت تصریحات کے اندر ہو۔,پیداواری عمل کو روکنا جب ٹشو کی طاقت تصریحات سے کم ہو۔,صارفین کی کافی شکایات موصول ہونے پر پیداواری عمل کو روکنا۔,ایک کمپنی جو چہرے کے ٹشوز تیار کرتی ہے وہ ٹشو کی طاقت کی مسلسل نگرانی کرتی ہے۔ اگر نمونے کے اعداد و شمار سے اوسط طاقت ایک مخصوص سطح سے نیچے گر جاتی ہے، تو پیداوار کا عمل روک دیا جاتا ہے اور مشینری کا معائنہ کیا جاتا ہے۔ درج ذیل میں سے کون سی قسم I کی غلطی کا نتیجہ ہوگا؟
3,high_school_statistics,75 - 0.5244(14),75 - 0.4756(14),75 + 0.30(14),75 - 0.30 (14),کسی مخصوص علاقے میں رہنے والے لوگوں کی لمبی عمر میں 14 سال کا معیاری انحراف ہوتا ہے۔ اگر 30% لوگ 75 سال سے زیادہ جیتے ہیں تو اوسط لمبی عمر کیا ہے؟ زندگی کے دورانیے کے لیے ایک عام تقسیم فرض کریں۔
2,high_school_statistics,وقفہ کے سائز کو 57٪ تک کم کرتا ہے۔,وقفہ کے سائز کو 57٪ تک بڑھاتا ہے۔,وقفہ کے سائز کو 9٪ تک کم کرتا ہے۔,وقفہ کے سائز کو 9٪ تک بڑھاتا ہے۔,آبادی کے تناسب کے لیے 90% اعتماد کے وقفے کے تخمینے سے 99% اعتماد کے وقفے کے تخمینے میں تبدیل کرنا، باقی تمام چیزیں برابر ہونے کے ساتھ،
3,high_school_statistics,پانچ ڈرائیوروں کے بے ترتیب نمونے میں سیٹ بیلٹ نہ باندھنے والے گاڑی چلانے والوں کی تعداد۔,پانچ کارڈوں میں سے دلوں کی تعداد تصادفی طور پر 52 کارڈز کے ڈیک سے نکالے گئے، بغیر کسی متبادل کے۔,ایک ہاکی ٹیم کو 10 گیمز میں حاصل ہونے والے پوائنٹس کی تعداد، جہاں جیت کے لیے دو پوائنٹس، ٹائی کے لیے ایک پوائنٹ، اور ہار کے لیے کوئی پوائنٹ نہیں ملتا۔,"فیئر ڈائی ٹاس کرتے وقت ""5"" سے پہلے ٹاس کی تعداد ظاہر ہوتی ہے۔",مندرجہ ذیل میں سے کون سا binomial random variable ہے؟
3,high_school_statistics,I اور II,صرف III,صرف II,صرف میں,اگر باقی تمام متغیرات مستقل رہتے ہیں، تو درج ذیل میں سے کون سے مفروضے کے ٹیسٹ کی طاقت میں اضافہ کرے گا؟ I. نمونے کا سائز بڑھانا۔ II. اہمیت کی سطح کو بڑھانا۔ III. قسم II کی غلطی کے امکان کو بڑھانا۔
1,high_school_statistics,صرف III,صرف I اور II,صرف I اور III,صرف میں,مندرجہ ذیل بیانات میں سے کون سا سچ ہے؟ I. χ2 طریقہ کار استعمال کرنے کے لیے، ایک یا دو طرفہ جدول کے ہر سیل کے لیے متوقع قدر کم از کم 5 ہونی چاہیے۔ II۔ χ2 طریقہ کار استعمال کرنے کے لیے، آپ کے پاس کم از کم 2 ڈگری آزادی ہونی چاہیے۔ III 4 × 2 دو طرفہ جدول میں، آزادی کی ڈگریوں کی تعداد 3 ہے۔
3,high_school_statistics,E اور F دونوں آزاد اور باہمی طور پر خصوصی ہیں۔,p /q > 1,p - q <0,p + q > 1,فرض کریں دو واقعات، E اور F میں بالترتیب p اور q کے غیر صفر امکانات ہیں۔ مندرجہ ذیل میں سے کون سا ناممکن ہے؟
3,high_school_statistics,0.0036,0.002,0.0016,0.0004,ہائی وے 48 پر ہر روز حادثہ ہونے کا امکان موسم پر منحصر ہے۔ اگر اس دن موسم خشک ہو تو ہائی وے 48 پر حادثے کا 0.2 فیصد امکان ہے۔ اگر اس دن موسم گیلا ہو تو حادثے کا امکان 1.0% ہوتا ہے۔ آج، ویدر سٹیشن نے اعلان کیا کہ موسم کے گیلے رہنے کا 20 فیصد امکان ہے۔ آج ہائی وے 48 پر حادثہ ہونے کا کیا امکان ہے؟
3,high_school_statistics,مندرجہ بالا میں سے کوئی بھی نہیں۔,سیٹ بیلٹ باندھنے والے ڈرائیوروں کی تعداد اگر پولیس روڈ بلاک پر لگاتار 10 ڈرائیوروں کو روکا جائے۔,نیو یارک ریاست کے 10 بڑے شہروں میں سے ان شہروں کی تعداد جن کے لیے ایک دن کے بیشتر حصے میں موسم ابر آلود رہتا ہے۔,ایک گھنٹے میں منٹوں کی تعداد جس کے لیے Dow-Jones کی اوسط دن کی ابتدائی اوسط سے زیادہ ہے۔,binomial distribution مندرجہ ذیل میں سے کس کے لیے ایک مناسب ماڈل ہے؟
3,high_school_statistics,-0.21,0.21,6.21,7.91,ڈیٹا کو دو متغیر X اور Y پر جمع کیا گیا تھا اور ڈیٹا میں کم از کم مربع ریگریشن لائن لگائی گئی تھی۔ اس ڈیٹا کی تخمینی مساوات y = –2.29 + 1.70x ہے۔ ایک پوائنٹ میں x = 5، y = 6 ہے۔ اس پوائنٹ کے لیے بقایا کیا ہے؟
3,high_school_statistics,آبادی کے معیاری انحراف کا اندازہ لگانے کے لیے نمونے کے معیاری انحراف کا استعمال کرتے وقت، اعدادوشمار کی نمونے لینے کی تقسیم میں مزید تغیرات متعارف کرائے جاتے ہیں۔,ہم تناسب کے لیے z استعمال کرتے ہیں کیونکہ نمونے کے تناسب کی نمونے لینے کی تقسیم تقریباً معمول کی بات ہے، لیکن نمونے کے ذرائع کے نمونے لینے کی تقسیم کے لیے ایسا نہیں ہے۔,ہم تناسب کے لیے z استعمال کرتے ہیں کیونکہ تناسب تقریباً نارمل ہیں۔ مطلب نہیں ہیں۔,مرکزی حد نظریہ تناسب پر لاگو ہوتا ہے لیکن ذرائع پر نہیں۔,ان میں سے کون اس بات کی وضاحت کرتا ہے کہ ذرائع کے تخمینے کے طریقہ کار کے لیے z کے بجائے t کو کیوں استعمال کیا جانا چاہیے۔
2,high_school_statistics,تصادفی طور پر نمونے کا انتخاب,سادہ رینڈم سیمپلنگ کے بجائے اسٹریٹیفائیڈ رینڈم سیمپلنگ کا استعمال,جوابات کو متاثر کرنے سے بچنے کے لیے غیر جانبدارانہ انداز میں سوالات پوچھنا,ان لوگوں کے ساتھ فالو اپ کرنا جنہوں نے پہلی بار سروے کا جواب نہیں دیا۔,مندرجہ ذیل میں سے کون سا نمونہ سروے میں تعصب کو کم کرنے کا کم سے کم امکان رکھتا ہے؟
1,high_school_statistics,1,0.4,0,-1,اپنے پہلے امتحان کے لیے، AP شماریات کی کلاس میں طلباء نے 1 گھنٹے کے معیاری انحراف کے ساتھ اوسطاً 4 گھنٹے کا مطالعہ کیا۔ تقریباً سبھی نے امتحان میں خراب کارکردگی کا مظاہرہ کیا، اور اسی طرح دوسرے امتحان کے لیے ہر طالب علم نے 10 گھنٹے مطالعہ کیا۔ ہر امتحان کے لیے طلباء کے زیر مطالعہ گھنٹوں کی تعداد کے درمیان کیا تعلق ہے؟
0,high_school_statistics,"$30,300","$28,000","$25,300","$23,000","کسی شہر میں مکانات کی تشخیص شدہ قدروں کا اوسط $125,000 ہے جس کا معیاری انحراف $23,000 ہے۔ اساتذہ کے نئے معاہدے کی وجہ سے، سکول ڈسٹرکٹ کو پچھلے سال کے مقابلے میں 10% اضافی فنڈز کی ضرورت ہے۔ اس اضافی رقم کو اکٹھا کرنے کے لیے، سٹی اسیسمنٹ آفس کو ہدایت کرتا ہے کہ گھر کی تمام قیمتیں $5,000 تک بڑھائیں۔ شہر میں مکانات کی تشخیص شدہ اقدار کا نیا معیاری انحراف کیا ہوگا؟"
3,high_school_statistics,"$27,300","$25,500","$23,700","$22,500","ایک بڑی کمپنی کے دو مقامات پر دفاتر ہیں، ایک نیو جرسی میں اور ایک یوٹاہ میں۔ نیو جرسی کے دفتر میں دفتری معاونین کی اوسط تنخواہ $28,500 ہے۔ یوٹاہ آفس میں دفتری معاونین کی اوسط تنخواہ $22,500 ہے۔ نیو جرسی کے دفتر میں 128 آفس اسسٹنٹ ہیں اور یوٹاہ آفس میں 32 آفس اسسٹنٹ ہیں۔ اس کمپنی میں دفتری معاونین کو ادا کی جانے والی اوسط تنخواہ کیا ہے؟"
0,high_school_statistics,آبادی کے ہر عنصر کو منتخب ہونے کا مساوی موقع ہے۔,ایک سادہ بے ترتیب نمونے کی صفات آبادی کی صفات سے بہت مختلف ہو سکتی ہیں۔,نمونے کا معائنہ اس بات کا کوئی اشارہ نہیں دے گا کہ آیا یہ ایک سادہ بے ترتیب نمونہ ہے یا نہیں۔,ایک سادہ بے ترتیب نمونہ کو مناسب طریقے سے سمجھا جانے کے لیے ایک نمونہ معقول حد تک بڑا ہونا چاہیے۔,مندرجہ ذیل میں سے کون سا سادہ بے ترتیب نمونوں کے بارے میں غلط بیان ہے؟
0,high_school_statistics,اس کا طریقہ کار نمونے لینے کی غلطی کے ذریعے تعصب کو متعارف کراتا ہے۔,ہر گاہک کے سروے میں شامل ہونے کا مساوی امکان ہے۔,اس کے طریقہ کار کے نتیجے میں ایک سادہ بے ترتیب نمونہ بنتا ہے۔,اس کا طریقہ کار موقع کا استعمال کرتا ہے۔,ایک ٹیلی فون ایگزیکٹیو ایک ایسوسی ایٹ کو ہدایت کرتا ہے کہ وہ 104 صارفین سے رابطہ کر کے ان کی سروس کا استعمال کرتے ہوئے نئے قیمتوں کے پیکج کے بارے میں ان کی رائے حاصل کرے۔ ایسوسی ایٹ ان صارفین کی تعداد کو نوٹ کرتا ہے جن کے نام A سے شروع ہوتے ہیں اور ان میں سے چار ناموں کو چننے کے لیے ایک بے ترتیب نمبر ٹیبل استعمال کرتے ہیں۔ اس کے بعد وہ حروف تہجی کے ہر حرف کے لیے ایک ہی طریقہ کار کو استعمال کرتی ہے اور 4 × 26 = 104 نتائج کو ایک گروپ میں جوڑ دیتی ہے جس سے رابطہ کیا جائے۔ مندرجہ ذیل میں سے کون سا نتیجہ درست ہے؟
3,high_school_statistics,مذکورہ بالا تمام جوابات درست ہیں۔,"آپشن III اگر واجب الادا قرض کی ادائیگی کے لیے اسے کم از کم $80,000 کی ضرورت ہو۔","اختیار I اگر اسے واجب الادا قرض کی ادائیگی کے لیے کم از کم $20,000 کی ضرورت ہو۔",اختیار II اگر یہ متوقع واپسی کو زیادہ سے زیادہ کرنا چاہتا ہے۔,"ایک کمپنی کے پاس تین سرمایہ کاری کی اسکیموں کا انتخاب ہوتا ہے۔ آپشن I سرمایہ کاری پر یقینی طور پر $25,000 واپسی دیتا ہے۔ اختیار II $50,000 واپس کرنے کا 50% موقع اور $10,000 واپس کرنے کا 50% موقع فراہم کرتا ہے۔ آپشن III $100,000 واپس کرنے کا 5% موقع اور کچھ بھی واپس نہ کرنے کا 95% موقع فراہم کرتا ہے۔ کمپنی کو کون سا اختیار منتخب کرنا چاہئے؟"
3,high_school_statistics,1.350 < t< 1.771,1.771 < t< 2.160,1.356 < t< 1.782,1.345 < t< 1.761,آبادی کے بارے میں مفروضے کے یک طرفہ ٹیسٹ کا مطلب ہے، سائز 14 کے نمونے کی بنیاد پر، P- ویلیو 0.075 حاصل کرتا ہے۔ مندرجہ ذیل میں سے کون ان قدروں کی حد کو بہتر طور پر بیان کرتا ہے جس نے یہ P-value دیا ہو گا؟
3,high_school_statistics,پچھلے 12 مہینوں میں شامل ہونے والے تمام صارفین کی فہرست میں سے، صارفین کو اس ریاست کے لحاظ سے درجہ بندی کریں جس میں وہ رہتے ہیں، پھر ہر ریاست سے 3% صارفین کا انتخاب کریں۔,پچھلے 12 مہینوں میں شامل ہونے والے تمام صارفین کی فہرست میں سے، صارفین کو اس ریاست کے لحاظ سے درجہ بندی کریں جس میں وہ رہتے ہیں، پھر ہر ریاست سے 10 صارفین کا انتخاب کریں۔,ان تمام صارفین کی فہرست بنائیں جو پچھلے 12 مہینوں میں شامل ہوئے ہیں اور اس فہرست میں گاہکوں کا بے ترتیب نمونہ منتخب کریں۔,ان تمام صارفین کو منتخب کریں جو پچھلے مہینے میں شامل ہوئے تھے۔,ایک آن لائن میوزک اسٹریمنگ سروس کا صدر جس کے صارفین فیس ادا کرتے ہیں ان صارفین کے بارے میں اضافی معلومات اکٹھا کرنا چاہتے ہیں جو پچھلے 12 مہینوں میں شامل ہوئے ہیں۔ کمپنی کا منصوبہ ہے کہ ایک ای میل سروے موجودہ صارفین کے نمونے کو ایک لنک کے ساتھ بھیجے جو سروے مکمل ہونے کے بعد شرکاء کو ایک ماہ کی مفت اسٹریمنگ سروس فراہم کرتا ہے۔ وہ جانتے ہیں کہ موسیقی کے ذوق جغرافیائی علاقے کے لحاظ سے مختلف ہوتے ہیں۔ مندرجہ ذیل میں سے کون سا نمونہ پلان اپنے صارفین کا سب سے زیادہ نمائندہ نمونہ تیار کرے گا؟
3,high_school_statistics,1.88,1.555,1.96,0.9699,آپ کو آبادی کے تناسب کے لیے 94% اعتماد کا وقفہ بنانا ہوگا۔ اس وقفہ کی تعمیر میں استعمال ہونے والی z کی اوپری اہم قدر کیا ہے؟
3,high_school_statistics,مندرجہ بالا میں سے کوئی بھی مناسب نہیں ہے۔,اختلافات کے سیٹ پر ایک نمونہ z-ٹیسٹ,آبادی کا دو نمونہ ٹی ٹیسٹ کا مطلب ہے۔,آبادی کا دو نمونہ زیڈ ٹیسٹ کا مطلب ہے۔,ایک مقامی اسکول میں سات ریاضی کے اساتذہ اور سات انگریزی اساتذہ ہیں۔ ان کی اوسط تنخواہوں کا موازنہ کرتے وقت، مندرجہ ذیل میں سے کون زیادہ مناسب ہے؟
3,high_school_statistics,اوسط قیمت میں 50 سینٹ کا اضافہ ہوگا، لیکن قیمتوں کا معیاری انحراف وہی رہے گا۔,اوسط قیمت اور قیمتوں کے معیاری انحراف میں 50 سینٹ کا اضافہ ہوگا۔,اوسط قیمت وہی رہے گی، لیکن قیمتوں کی حد میں 50 سینٹ کا اضافہ ہوگا۔,اوسط قیمت اور قیمتوں کی حد میں 50 سینٹ کا اضافہ ہوگا۔,اٹلانٹا ہوائی اڈے پر ایک چھوٹا سا کیوسک $3.99 سے $29.99 کی قیمت کی حد میں تحائف لے کر جاتا ہے، جس کی اوسط قیمت $14.75 ہے۔ ہوائی اڈے کے حکام نے ایک کیوسک کے لیے لیے جانے والے کرائے میں 5 فیصد اضافہ کرنے کا فیصلہ کیا ہے۔ بڑھے ہوئے کرائے کو پورا کرنے کے لیے، کیوسک کے مالک نے تمام اشیاء کی قیمتوں میں 50 سینٹ اضافہ کرنے کا فیصلہ کیا ہے۔ نتیجے کے طور پر، مندرجہ ذیل میں سے کون سا ہوگا؟
0,high_school_statistics,ہمیں 95% یقین ہے کہ نومبر میں اوسط عطیہ تقریباً $149 اور $161 کے درمیان ہے۔,ہمیں 95% یقین ہے کہ نومبر میں اوسط عطیہ تقریباً $91 اور $219 کے درمیان ہے۔,اس نومبر میں تمام عطیات کا 50% $155 سے زیادہ ہیں۔,اس نومبر میں، اوسط عطیہ $155 ہے۔,ایک مقامی فوڈ بینک کا ڈائریکٹر نومبر کے مہینے میں دیے گئے تمام عطیات کا ڈیٹا طلب کرتا ہے۔ موصول ہونے والے 100 چیکوں میں سے، اوسط عطیہ $32 کے معیاری انحراف کے ساتھ $155 ہے۔ مندرجہ ذیل میں سے کون سا بیان سب سے زیادہ مناسب ہے؟
3,high_school_statistics,صرف III,صرف II,صرف I اور II,صرف میں,مندرجہ ذیل میں سے کون مرکزی حد نظریہ کو بیان کرتا ہے؟ I. x- کے نمونے لینے کی تقسیم کا وسط آبادی کے اوسط کے برابر ہے۔ II x- کے نمونے لینے کی تقسیم کا معیاری انحراف وہی ہے جو x- کے معیاری انحراف کو نمونے کے سائز کے مربع جڑ سے تقسیم کیا جاتا ہے۔ III اگر نمونہ کا سائز بڑا ہے تو، x- کے نمونے لینے کی تقسیم کی شکل تقریباً نارمل ہے۔
2,high_school_statistics,یہ بے ترتیب نمونے کے استعمال کی وجہ سے اعداد و شمار اور سچائی کے درمیان فرق ہے۔,یہ دو مختلف نمونوں سے شمار کیے گئے ایک ہی اعدادوشمار کے درمیان فرق ہے۔,یہ اعدادوشمار اور پیرامیٹر کے درمیان منظم فرق ہے جو سروے شدہ افراد کے غیر بے ترتیب انتخاب کی وجہ سے ہوتا ہے۔,یہ غیر جوابی تعصب کی ایک مثال ہے، مخصوص خصوصیات کے حامل افراد کا سروے کے سوال کا جواب دینے سے انکار کرنے کا منظم رجحان۔,ایک بڑا شہر آس پاس کی کاؤنٹی کے کچھ حصے کو ضم کرنے میں دلچسپی رکھتا تھا۔ مقامی اخبار کی طرف سے کئے گئے سروے میں، 58 فیصد جواب دہندگان نے کہا کہ وہ الحاق کے خلاف ہیں۔ اصل ووٹ کے دوران، تمام اہل ووٹرز نے ووٹ نہیں دیا، لیکن جواب دہندگان میں سے 56 فیصد نے الحاق کے خلاف ووٹ دیا۔ مندرجہ ذیل میں سے کون سا اخبار کے سروے اور ووٹ سے حاصل کردہ فیصد میں فرق کو بہترین انداز میں بیان کرتا ہے؟
0,high_school_statistics,کیونکہ وقفہ منفی اقدار پر مشتمل ہے، یہ غلط ہے اور اس کی تشریح نہیں کی جانی چاہیے۔,ہمیں 95 فیصد یقین ہے کہ اتوار کے دن خریداری میں دلچسپی رکھنے والی خواتین کا تناسب اتوار کو خریداری میں دلچسپی رکھنے والے مردوں کے تناسب کے برابر ہے۔,ہمیں 95 فیصد یقین ہے کہ اتوار کو خریداری میں دلچسپی رکھنے والے مردوں کا تناسب اتوار کو خریداری میں دلچسپی رکھنے والی خواتین کے تناسب سے زیادہ ہے۔,ہمیں 95 فیصد یقین ہے کہ اتوار کو خریداری میں دلچسپی رکھنے والی خواتین کا تناسب اتوار کو خریداری میں دلچسپی رکھنے والے مردوں کے تناسب سے زیادہ ہے۔,"اتوار کو اسٹور بند ہونے کے بارے میں اپنے صارفین کی جانب سے کئی شکایات موصول ہونے کے بعد، ایک اسٹور کیپر نے سروے کرنے کا فیصلہ کیا۔ اس نے تصادفی طور پر 100 خواتین گاہکوں اور 120 مرد گاہکوں کو منتخب کیا، اور ان سے پوچھا، ""کیا آپ اتوار کو اس اسٹور پر خریداری کرنے میں دلچسپی رکھتے ہیں؟"" اس نے ""ہاں"" میں جواب دینے والے صارفین کی تعداد شمار کی اور اتوار کو خریداری کے حق میں مرد صارفین کے تناسب سے خواتین کے تناسب کو گھٹا کر فرق کے لیے 95 فیصد اعتماد کا وقفہ بنایا۔ نتیجے میں وقفہ (-0.23، -0.18) تھا۔ مندرجہ ذیل میں سے کون سا وقفہ کی صحیح تشریح ہے؟"
0,high_school_statistics,تجربات ڈبل بلائنڈ ہونے چاہئیں۔ مشاہداتی مطالعات کی ضرورت نہیں ہے۔,تجربات کو بے ترتیب علاج اور کنٹرول گروپ استعمال کرنا چاہیے؛ مشاہداتی مطالعہ علاج اور کنٹرول گروپس کا بھی استعمال کرتے ہیں، لیکن انہیں بے ترتیب ہونے کی ضرورت نہیں ہے۔,ایک تجربے میں، محقق جوابی متغیر پر اس کے اثر کو دیکھنے کے لیے کچھ متغیر کو جوڑتا ہے۔ ایک مشاہداتی مطالعہ میں، وہ محض مشاہدات کا مشاہدہ اور ریکارڈ کرتا ہے۔,تجربات صرف انسانی مضامین پر کیے جاتے ہیں۔ غیر انسانی مضامین پر مشاہداتی مطالعہ کیا جا سکتا ہے۔,مندرجہ ذیل میں سے کون سا تجربہ اور مشاہداتی مطالعہ کے درمیان بنیادی فرق ہے؟
1,high_school_statistics,2.00(4.00) = 8.00,27.70 ÷ 22.30 = 1.24,27.70 – 22.30 = 5.40,25.00 - 22.30 = 2.70,بے ترتیب متغیر X کو عام طور پر 25 کے وسط اور 4 کے معیاری انحراف کے ساتھ تقسیم کیا جاتا ہے۔ مندرجہ ذیل میں سے کون سی اس تقسیم کے لیے تخمینی انٹرکوارٹائل رینج ہے؟
3,high_school_statistics,P(A ∩ B) = 0 کا مطلب ہے واقعات A اور B باہمی طور پر خصوصی ہیں۔,P(A ∩ B) = 0 کا مطلب ہے واقعات A اور B آزاد ہیں۔,P(A ∪ B) = 1 کا مطلب ہے واقعات A اور B باہمی طور پر الگ ہیں۔,P(A ∪ B) سے مراد واقعات A اور B آزاد ہیں۔,کسی بھی دو واقعات A اور B کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
3,high_school_statistics,390,200,100,50,"ایک کمپنی میں 400 ملازمین ہوتے ہیں۔ ان کی اوسط آمدنی $20,500 ہے، اور ان کی آمدنی کا معیاری انحراف $3,750 ہے۔ آمدنی کی تقسیم عام طور پر تقسیم کی جاتی ہے۔ 400 میں سے کتنے ملازمین کی آپ توقع کرتے ہیں کہ ان کی آمدنی $13,000 اور $28,000 کے درمیان ہوگی؟"
0,high_school_statistics,ایک 0.05 امکان ہے کہ 43% نتیجہ غلطی میں ہے۔,سروے میں شامل 38% اور 48% کے درمیان اسکول جانے سے خوف کا اظہار کیا۔,پانچ فیصد طلبہ نے رائے شماری میں حصہ لینے سے انکار کردیا۔,اس بات کا امکان ہے کہ ہائی اسکول کے طلباء کا اسکول جانے سے خوفزدہ ہونے کا حقیقی تناسب 38% اور 48% کے درمیان ہے۔,جیسا کہ CNN پر رپورٹ کیا گیا ہے، مئی 1999 کے قومی سروے میں ہائی اسکول کے 43% طلباء نے اسکول جانے سے خوف کا اظہار کیا۔ مندرجہ ذیل میں سے کون بہتر بیان کرتا ہے کہ 5% کی غلطی کے مارجن والے پول سے کیا مراد ہے؟
0,high_school_statistics,مشاہداتی مطالعہ,تجربہ,نمونہ سروے,مردم شماری,فرض کریں کہ آپ اپنے ہائی اسکول میں AP شماریات لینے والے مرد اور خواتین طلباء کے لیے AP شماریات کے امتحان کے نتائج کا موازنہ کرنا چاہتے ہیں۔ مطلوبہ ڈیٹا اکٹھا کرنے کے لیے سب سے مناسب تکنیک کون سی ہے؟
0,high_school_statistics,دونوں مطالعات مشاہداتی مطالعات تھے۔,دونوں مطالعات کنٹرول شدہ تجربات تھے۔,پہلا مطالعہ ایک مشاہداتی مطالعہ تھا، جبکہ دوسرا ایک کنٹرول شدہ تجربہ تھا۔,پہلا مطالعہ کنٹرول گروپ کے بغیر ایک تجربہ تھا، جبکہ دوسرا مشاہداتی مطالعہ تھا۔,ایک مطالعہ میں ایک کلاس کے نصف کو روزانہ بالکل 1 گھنٹہ ٹیلی ویژن دیکھنے کی ہدایت کی گئی تھی، باقی نصف کو روزانہ 5 گھنٹے دیکھنے کے لیے کہا گیا تھا، اور پھر ان کے کلاس کے درجات کا موازنہ کیا گیا تھا۔ دوسرے مطالعہ میں ایک کلاس میں طلباء نے اپنے ٹیلی ویژن کے استعمال اور ان کے کلاس کے درجات کے بارے میں پوچھے گئے سوالنامے کا جواب دیا۔
1,high_school_statistics,کوئی بھی منصوبہ درست تخمینہ نہیں دے گا۔,دونوں منصوبے بے ترتیب نمونے استعمال کرتے ہیں اور اسی طرح مساوی نتائج پیدا کریں گے۔,پلان II,پلان I,1650 طلباء کے ہائی اسکول میں، 132 کی اسٹاک مارکیٹ میں ذاتی سرمایہ کاری ہے۔ اس اسکول میں طلباء کی طرف سے مجموعی اسٹاک سرمایہ کاری کا اندازہ لگانے کے لیے، دو منصوبے تجویز کیے گئے ہیں۔ منصوبہ میں 30 طلباء کو بے ترتیب طور پر نمونہ دوں گا، ان کی اوسط سرمایہ کاری کا اعتماد کے وقفہ کا تخمینہ تلاش کروں گا، اور پھر اس وقفہ کے دونوں سروں کو 1650 سے ضرب کر کے کل سرمایہ کاری کا وقفہ تخمینہ حاصل کروں گا۔ پلان II ان 132 میں سے بے ترتیب طور پر 30 طلباء کا نمونہ لے گا جن کی مارکیٹ میں سرمایہ کاری ہے، ان کی اوسط سرمایہ کاری کا اعتماد کے وقفے کا تخمینہ تلاش کریں گے، اور پھر اس وقفہ کے دونوں سروں کو 132 سے ضرب دیں گے تاکہ کل سرمایہ کاری کا وقفہ تخمینہ حاصل کیا جا سکے۔ اس اسکول میں طلباء کی طرف سے اسٹاک مارکیٹ کی کل سرمایہ کاری کا تخمینہ لگانے کے لیے کون سا بہتر منصوبہ ہے؟
1,high_school_statistics,جب نمونے بہت چھوٹے ہوتے ہیں۔,جب انٹرویو لینے والے نمونے لینے میں بے ترتیب انتخاب کے بجائے فیصلے کا استعمال کرتے ہیں۔,کیونکہ آبادی کے پیرامیٹر کا تخمینہ لگانے کے لیے نمونہ شماریات کا استعمال کیا جاتا ہے۔,جب انٹرویو لینے والے غلطیاں کرتے ہیں جس کے نتیجے میں تعصب ہوتا ہے۔,نمونے لینے کی غلطی ہوتی ہے۔
2,high_school_statistics,صرف II اور III,I یا II (لیکن دونوں نہیں) اور III,صرف I یا II,صرف I اور III,"سوال 20 کے ریگریشن تجزیہ نے اشارہ کیا کہ ""R-sq = 98.1%""۔ مندرجہ ذیل میں سے کون سا سچ ہے؟ I. وضاحتی اور جوابی متغیرات کے درمیان ایک مضبوط مثبت لکیری تعلق ہے۔ II وضاحتی اور جوابی متغیر کے درمیان ایک مضبوط منفی لکیری تعلق ہے۔ III جوابی متغیر میں تقریباً 98% تغیرات کی وضاحت وضاحتی متغیر پر رجعت کے ذریعے کی جا سکتی ہے۔"
